url,total_revenue_1,total_revenue_2,total_revenue_3,total_revenue_4,total_revenue_5,total_revenue_6,total_revenue_7,total_revenue_8,gross_profit_1,gross_profit_2,gross_profit_3,gross_profit_4,gross_profit_5,gross_profit_6,gross_profit_7,gross_profit_8,net_income_1,net_income_2,net_income_3,net_income_4,net_income_5,net_income_6,net_income_7,net_income_8,pe_1,pe_2,pe_3,pe_4,pe_5,pe_6,pe_7,pe_8,ebita_1,ebita_2,ebita_3,ebita_4,ebita_5,ebita_6,ebita_7,ebita_8,eps_predict_1,eps_predict_2,eps_predict_3,eps_predict_4,eps_predict_5,eps_predict_6,eps_predict_7,eps_true_1,eps_true_2,eps_true_3,eps_true_4,eps_true_5,eps_true_6,eps_true_7
https://ru.tradingview.com/symbols/NYSE-NKE/financials-income-statement/,12270000000.0,11380000000.0,10890000000.0,12250000000.0,12700000000.0,13310000000.0,12380000000.0,50640000000.0,5780000000.0,5260000000.0,5070000000.0,5470000000.0,5510000000.0,5530000000.0,5170000000.0,21690000000.0,1870000000.0,1340000000.0,1400000000.0,1440000000.0,1470000000.0,1330000000.0,1240000000.0,5480000000.0,43.76,44.37,36.08,31.67,30.23,30.98,34.27,36.56,31.99,32.76,26.6,24.81,24.22,25.32,29.1,31.0,0.51,1.12,0.63,0.71,0.8,0.92,0.64,0.93,1.16,0.83,0.87,0.9,0.93,0.85
https://ru.tradingview.com/symbols/NYSE-NI/financials-income-statement/,959400000.0,1410000000.0,1870000000.0,1180000000.0,1090000000.0,1700000000.0,1970000000.0,5940000000.0,562200000.0,741500000.0,973900000.0,590800000.0,555500000.0,799100000.0,994000000.0,2940000000.0,63200000.0,165900000.0,426800000.0,67000000.0,65800000.0,244500000.0,333000000.0,710300000.0,21.63,21.32,20.98,19.32,16.48,16.21,19.02,19.13,12.81,13.28,14.0,13.45,12.69,12.78,12.7,12.25,0.13,0.1,0.36,0.77,0.12,0.11,0.48,0.13,0.11,0.39,0.75,0.12,0.1,0.5
https://ru.tradingview.com/symbols/NYSE-NSC/financials-income-statement/,2850000000.0,2850000000.0,2920000000.0,3250000000.0,3340000000.0,3240000000.0,3130000000.0,12960000000.0,1130000000.0,1120000000.0,1080000000.0,1240000000.0,1250000000.0,1160000000.0,708000000.0,4360000000.0,752000000.0,760000000.0,703000000.0,818000000.0,958000000.0,789000000.0,465000000.0,3030000000.0,20.58,24.58,23.05,18.12,15.43,17.74,16.3,15.61,13.22,15.51,14.54,11.73,10.64,12.11,11.22,10.83,2.97,2.91,3.04,2.92,3.47,3.6,3.44,3.28,3.06,3.12,2.93,3.45,4.1,3.42
https://ru.tradingview.com/symbols/NYSE-NOC/financials-income-statement/,8720000000.0,8640000000.0,8800000000.0,8800000000.0,8970000000.0,10030000000.0,9300000000.0,37110000000.0,1930000000.0,1550000000.0,1870000000.0,1960000000.0,1820000000.0,1820000000.0,1990000000.0,7590000000.0,1060000000.0,2710000000.0,955000000.0,946000000.0,915000000.0,2080000000.0,842000000.0,4780000000.0,12.66,8.91,12.38,13.38,13.42,17.31,14.94,14.35,12.47,14.46,16.22,17.57,17.82,19.14,16.66,16.34,5.84,5.99,5.96,5.96,6.1,6.11,6.63,6.42,6.63,6.0,6.1,6.06,5.89,7.5
https://ru.tradingview.com/symbols/NYSE-NCLH/financials-income-statement/,153080000.0,487440000.0,521940000.00000006,1190000000.0,1620000000.0,1520000000.0,1820000000.0,6140000000.0,-448420000.0,-397990000.0,-400090000.0,-103800000.0,158010000.0,284530000.0,346730000.0,685470000.0,-845880000.0,-1570000000.0,-982710000.0,-509320000.0,-295390000.0,-482480000.0,-159320000.0,-1450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.5,196.25,-1.9,-2.0,-1.6,-1.5,-0.8,-0.7,-0.8,-1.9,-2.1,-1.9,-1.8,-1.1,-0.6,-1.0
https://ru.tradingview.com/symbols/NYSE-NRG/financials-income-statement/,6560000000.0,6960000000.0,7900000000.0,7440000000.0,8470000000.000001,7590000000.0,7720000000.0,31230000000.0,886000000.0,998000000.0,380000000.0,528000000.0,647000000.0,458000000.0,-1230000000.0,400000000.0,1620000000.0,-427000000.0,1740000000.0,513000000.0,67000000.0,-1090000000.0,-1330000000.0,-1850000000.0,4.1,4.83,2.34,2.69,4.86,6.56,0.0,0.0,16.95,10.54,6.52,6.93,8.02,8.88,0.0,0.0,0.94,1.86,1.01,0.6,0.25,0.68,1.2,4.4,6.6,-1.7,7.17,2.74,0.46,0.91
https://ru.tradingview.com/symbols/NYSE-NUE/financials-income-statement/,10310000000.0,10360000000.0,10490000000.0,11790000000.0,10500000000.0,8720000000.0,8710000000.0,39730000000.0,3410000000.0,3530000000.0,3460000000.0,4120000000.0,2860000000.0,2009999999.9999998,2000000000.0,10990000000.0,2120000000.0,2240000000.0,2089999999.9999998,2550000000.0,1690000000.0,1250000000.0,1140000000.0,6630000000.0,5.84,4.88,5.34,3.24,3.36,4.59,6.05,5.73,4.24,3.51,3.73,2.54,2.49,3.19,4.13,3.89,4.79,7.16,7.85,7.19,8.73,6.74,4.16,5.15,7.28,7.97,7.67,9.67,6.5,4.89
https://ru.tradingview.com/symbols/NYSE-NVR/financials-income-statement/,2350000000.0,2180000000.0,2310000000.0,2650000000.0,2780000000.0,2610000000.0,2100000000.0,10140000000.0,533890000.0,537250000.0,658960000.0,724920000.0,688050000.0,613900000.0,490910000.0,2520000000.0,332080000.0,334580000.0,426100000.0,433310000.0,411390000.0,454770000.0,344350000.0,1640000000.0,15.51,18.4,11.93,9.63,8.9,9.37,11.72,12.4,12.6,14.67,9.25,7.12,6.42,6.77,9.11,9.13,72.43,88.77,99.77,96.98,126.77,121.71,98.88,82.45,86.44,89.09,116.56,123.65,118.51,133.44
https://ru.tradingview.com/symbols/NYSE-OXY/financials-income-statement/,6100000000.0,6880000000.0,7790000000.0,8210000000.000001,10350000000.0,9380000000.0,8310000000.000001,36250000000.0,1410000000.0,2430000000.0,3070000000.0,3710000000.0,5360000000.0,4540000000.0,3440000000.0,17050000000.0,103000000.0,823000000.0,1530000000.0,4840000000.0,3730000000.0,2730000000.0,1920000000.0,13220000000.0,0.0,0.0,18.81,8.64,5.81,5.12,5.09,4.77,8.2,6.33,4.94,5.91,4.92,4.53,4.5,4.09,-0.3,0.01,0.66,1.1,1.97,3.03,2.48,-0.1,0.32,0.87,1.48,2.12,3.16,2.44
https://ru.tradingview.com/symbols/NYSE-OMC/financials-income-statement/,3440000000.0,3860000000.0,3410000000.0,3570000000.0,3440000000.0,3870000000.0,3440000000.0,14320000000.0,636600000.0,732400000.0,563100000.0,652500000.0,632400000.0,727200000.0,554900000.0,2570000000.0,355600000.0,416200000.0,173800000.0,348400000.0,364500000.0,429800000.0,227500000.0,1370000000.0,11.28,11.21,14.07,10.4,10.13,12.8,14.17,13.07,7.46,7.14,8.64,6.84,6.71,7.82,9.3,8.87,1.38,1.37,1.72,1.3,1.57,1.68,1.97,1.74,1.65,1.95,1.39,1.68,1.77,2.09
https://ru.tradingview.com/symbols/NYSE-OKE/financials-income-statement/,4760000000.0,5710000000.0,5660000000.0,6250000000.0,5990000000.0,4970000000.0,4500000000.0,21710000000.0,783520000.0,794670000.0,786820000.0,812120000.0,840760000.0,59080000.0,747000000.0,2460000000.0,392020000.0,379370000.0,391170000.0,414380000.0,431750000.0,484920000.0,1050000000.0,2380000000.0,18.15,17.54,21.04,15.78,14.22,17.12,11.98,11.85,11.85,11.47,12.96,10.62,9.98,14.13,10.87,10.77,0.75,0.83,0.89,0.91,0.88,0.97,1.02,0.77,0.88,0.85,0.87,0.92,0.96,1.08
https://ru.tradingview.com/symbols/NYSE-ORCL/financials-income-statement/,9730000000.0,10360000000.0,10510000000.0,11840000000.0,11450000000.0,12280000000.0,12400000000.0,47960000000.0,7320000000.0,7900000000.0,8020000000.0,9180000000.0,7490000000.0,8010000000.0,8070000000.0,32750000000.0,2460000000.0,-1250000000.0,2320000000.0,3190000000.0,1550000000.0,1740000000.0,1900000000.0,8369999999.999999,18.93,26.35,29.13,29.95,35.21,25.93,28.72,31.14,15.85,15.84,13.99,13.28,15.0,16.43,16.91,17.6,1.31,0.97,1.11,1.18,1.37,1.07,1.17,1.54,1.03,1.21,1.13,1.54,1.03,1.21
https://ru.tradingview.com/symbols/NYSE-PKG/financials-income-statement/,2000000000.0,2040000000.0,2140000000.0000002,2240000000.0,2130000000.0,1980000000.0,1980000000.0,8320000000.0,510700000.0,509900000.0,533200000.00000006,588800000.0,518400000.0,450300000.0,431400000.0,1990000000.0,249000000.0,215000000.0,252200000.0,298900000.0,260600000.00000003,210100000.0,188500000.0,958100000.0,17.53,15.41,15.95,12.71,10.22,11.62,13.33,12.83,9.4,8.57,8.94,7.41,6.17,7.11,7.77,7.7,1.78,2.34,2.07,2.52,2.86,2.81,2.23,2.17,2.69,2.76,2.72,3.23,2.83,2.35
https://ru.tradingview.com/symbols/NYSE-PH/financials-income-statement/,3760000000.0,3820000000.0,4090000000.0,4190000000.0000005,4230000000.0000005,4670000000.0,5060000000.0,18160000000.0,1040000000.0,1040000000.0,1110000000.0,1170000000.0,1480000000.0,1440000000.0,1720000000.0,5810000000.0,451160000.0,387600000.0,348020000.0,128830000.00000001,387850000.0,395240000.0,590890000.0,1500000000.0,19.57,22.98,21.96,24.42,25.21,30.05,0.0,27.98,13.36,15.12,12.74,11.06,13.36,14.79,0.0,14.72,4.32,3.69,3.92,4.65,4.68,4.18,4.46,4.38,4.26,4.46,4.83,5.16,4.74,4.76
https://ru.tradingview.com/symbols/NYSE-PNR/financials-income-statement/,969200000.0,988600000.0,999600000.0,1060000000.0,1060000000.0,1000000000.0,1030000000.0,4150000000.0000005,334800000.0,328200000.0,332200000.0,359500000.0,348100000.0,324800000.0,381800000.0,1410000000.0,143600000.0,148700000.0,117600000.0,152900000.0,115400000.0,95000000.0,129699999.99999999,493000000.0,24.0,22.12,16.73,13.55,12.62,15.49,18.55,19.35,17.97,17.7,13.74,11.01,11.77,12.5,14.03,14.55,0.8,0.84,0.85,0.81,1.0,0.93,0.79,0.84,0.89,0.87,0.85,1.02,0.99,0.82
https://ru.tradingview.com/symbols/NYSE-PKI/financials-income-statement/,1230000000.0,1170000000.0,1360000000.0,1260000000.0,1230000000.0,711800000.0,741210000.0,3940000000.0,648290000.0,592940000.0,683620000.0,616630000.0,604460000.0,350840000.0,346160000.0,1920000000.0,245970000.0,127780000.0,179190000.0,177000000.0,179250000.0,69510000.0,137660000.0,563420000.0,14.8,17.27,24.87,28.08,26.98,25.18,31.49,29.25,10.3,12.65,16.57,15.59,13.6,13.16,17.03,16.19,3.09,2.44,1.74,2.25,2.12,2.01,1.44,3.72,2.83,2.31,2.56,2.41,2.32,1.51
https://ru.tradingview.com/symbols/NYSE-PFE/financials-income-statement/,24090000000.0,23840000000.0,25660000000.0,27740000000.0,22640000000.0,24290000000.0,18280000000.0,92950000000.0,13170000000.0,13160000000.0,14860000000.0,18680000000.0,15650000000.0,13390000000.0,13400000000.0,64989999999.99999,8150000000.0,3390000000.0,7870000000.0,9870000000.0,8630000000.0,4990000000.0,5540000000.0,29040000000.0,12.74,15.33,11.83,10.24,8.43,9.36,8.04,7.58,10.76,13.23,9.81,8.0,6.15,7.14,0.0,0.0,0.97,1.08,0.87,1.49,1.72,1.39,1.05,1.07,1.34,1.08,1.62,2.04,1.78,1.14
https://ru.tradingview.com/symbols/NYSE-PCG/financials-income-statement/,5210000000.0,5460000000.0,5250000000.0,5800000000.0,5120000000.0,5390000000.0,5370000000.0,21680000000.0,629000000.0,398000000.0,638000000.0,535000000.0,630000000.0,735000000.0,782000000.0,2680000000.0,401000000.0,-1090000000.0,476000000.0,478000000.0,360000000.0,459000000.0,517000000.0,1810000000.0,26.7,0.0,0.0,124.77,129.61,14.87,18.89,20.09,10.8,10.42,11.37,11.44,11.06,11.37,11.93,12.43,0.28,0.26,0.28,0.25,0.28,0.25,0.28,0.27,0.24,0.28,0.3,0.25,0.29,0.26
https://ru.tradingview.com/symbols/NYSE-PM/financials-income-statement/,8109999999.999999,8070000000.0,7730000000.0,7770000000.0,7960000000.0,8070000000.0,8010000000.0,31810000000.0,5500000000.0,5230000000.0,5080000000.0,5080000000.0,5030000000.0,4880000000.0,4910000000.0,19900000000.0,2420000000.0,2089999999.9999998,2320000000.0,2230000000.0,2080000000.0,2390000000.0,1990000000.0,8690000000.0,16.49,16.31,16.26,16.96,14.79,17.41,17.38,17.13,12.72,12.59,12.47,13.0,11.62,15.64,16.18,16.0,1.55,1.56,1.33,1.49,1.25,1.36,1.26,1.57,1.58,1.35,1.56,1.32,1.33,1.39
https://ru.tradingview.com/symbols/NYSE-PSX/financials-income-statement/,27200000000.0,30460000000.0,32540000000.0,36600000000.0,48710000000.0,44520000000.0,40280000000.0,170120000000.0,645000000.0,1330000000.0,1330000000.0,1650000000.0,4520000000.0,3660000000.0,2940000000.0,12770000000.0,291000000.0,400000000.0,1270000000.0,580000000.0,3160000000.0,5390000000.0,1880000000.0,11010000000.0,0.0,0.0,24.52,15.06,7.07,3.69,4.53,4.18,387.35,32.02,17.55,11.5,6.13,5.6,5.55,5.22,0.64,1.9,1.95,1.23,5.95,5.05,4.41,0.74,3.18,2.94,1.32,6.77,6.46,4.0
https://ru.tradingview.com/symbols/NYSE-PNW/financials-income-statement/,1000000000.0,1310000000.0,798860000.0,783530000.0,1060000000.0,1470000000.0,1010000000.0,4320000000.0,246860000.0,632610000.0,161940000.0,-110430000.0,215070000.0,332390000.0,210450000.0,647490000.0,215700000.0,339800000.0,27580000.0,16960000.0,164310000.0,326330000.0,-23990000.0,483600000.0,16.03,14.33,12.92,14.74,15.1,13.67,17.84,18.39,12.04,9.92,9.6,11.27,11.09,12.88,13.49,14.3,1.65,2.79,0.05,0.07,1.31,2.61,-0.1,1.91,3.0,0.24,0.15,1.45,2.88,-0.2
https://ru.tradingview.com/symbols/NYSE-PXD/financials-income-statement/,4960000000.0,5580000000.0,6150000000.0,7000000000.0,6060000000.0,5170000000.0,4600000000.0,22830000000.0,1980000000.0,2390000000.0,2720000000.0,3240000000.0,2610000000.0,2310000000.0,1770000000.0,9930000000.0,1040000000.0,761000000.0,2000000000.0,2370000000.0,1980000000.0,1480000000.0,1220000000.0,7040000000.0,30.12,22.09,15.25,9.23,7.72,7.35,7.24,7.36,7.27,5.54,6.06,4.67,4.36,4.7,4.55,4.47,2.55,3.86,3.99,7.22,8.82,7.25,5.75,2.55,4.13,4.58,7.74,9.36,7.48,5.91
https://ru.tradingview.com/symbols/NYSE-PNC/financials-income-statement/,5370000000.0,5110000000.0,4400000000.0,5170000000.0,5890000000.0,7430000000.0,7700000000.0,26180000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470000000.0,1290000000.0,1400000000.0,1470000000.0,1620000000.0,1520000000.0,1670000000.0,6280000000.0,14.94,15.78,15.6,12.34,11.27,11.39,8.7,7.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,3.35,3.24,2.77,3.13,3.7,3.95,2.43,3.3,2.86,3.23,3.39,3.78,3.47
https://ru.tradingview.com/symbols/NYSE-PPG/financials-income-statement/,4370000000.0,4190000000.0000005,4310000000.0,4690000000.0,4470000000.0,4179999999.9999995,4380000000.0,17720000000.0,1490000000.0,1340000000.0,1460000000.0,1590000000.0,1510000000.0,1430000000.0,1650000000.0,6180000000.0,344000000.0,286000000.0,18000000.0,441000000.0,329000000.0,238000000.0,264000000.0,1270000000.0,24.02,28.7,29.11,25.06,24.5,29.05,24.89,25.78,16.03,20.48,17.63,15.95,15.12,16.01,15.58,16.3,2.2,1.59,1.18,1.11,1.73,1.66,1.13,1.94,1.69,1.26,1.37,1.81,1.66,1.22
https://ru.tradingview.com/symbols/NYSE-PPL/financials-income-statement/,1510000000.0,1490000000.0,1780000000.0,1700000000.0,2130000000.0,2290000000.0,2420000000.0,8539999999.999999,483000000.0,362000000.0,514000000.0,304000000.0,441000000.0,483000000.0,608000000.0,1840000000.0,207000000.0,134000000.0,273000000.0,119000000.0,174000000.0,148000000.0,285000000.0,726000000.0,75.35,174.26,35.96,27.67,26.75,30.15,0.0,28.94,9.16,11.71,11.07,12.97,12.71,13.37,0.0,12.81,0.28,0.38,0.32,0.4,0.3,0.42,0.28,0.19,0.36,0.22,0.41,0.3,0.41,0.28
https://ru.tradingview.com/symbols/NYSE-PG/financials-income-statement/,20340000000.0,20950000000.0,19380000000.0,19520000000.0,20610000000.0,20770000000.0,20070000000.0,80970000000.0,9970000000.0,10290000000.0,9050000000.0,8710000000.0,9770000000.0,9880000000.0,9660000000.0,38020000000.0,4110000000.0000005,4219999999.9999995,3350000000.0,3050000000.0,3940000000.0,3930000000.0,3400000000.0,14320000000.0,25.55,28.91,26.7,24.78,21.89,26.62,25.9,27.21,18.04,21.01,19.62,18.96,16.79,20.25,19.7,19.73,1.08,1.59,1.65,1.29,1.22,1.55,1.59,1.13,1.61,1.66,1.33,1.21,1.57,1.59
https://ru.tradingview.com/symbols/NYSE-PGR/financials-income-statement/,11850000000.0,12490000000.0,11840000000.0,11510000000.0,12770000000.0,13460000000.0,14300000000.0,52050000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118500000.0,962300000.0,313900000.0,-542900000.0,124100000.0,826400000.0,447900000.0,855500000.0,13.1,18.08,30.89,82.84,82.24,109.99,101.75,88.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.21,0.99,1.24,0.93,1.04,1.43,0.72,0.13,1.06,1.12,0.96,0.49,1.49
https://ru.tradingview.com/symbols/NYSE-PLD/financials-income-statement/,1180000000.0,1280000000.0,1220000000.0,1250000000.0,1750000000.0,1750000000.0,1770000000.0,6520000000.0,483250000.0,558480000.0,495000000.0,522250000.0,934180000.0,700390000.0,681960000.0,2840000000.0,723540000.0,1250000000.0,1150000000.0,611390000.0,1020000000.0,587210000.0,464620000.0,2680000000.0,48.78,43.4,32.66,23.73,19.03,26.23,38.5,38.32,38.41,44.71,42.74,32.26,25.43,32.31,33.51,32.75,0.43,0.47,0.71,0.68,0.65,1.29,0.61,0.81,0.97,1.67,1.54,0.82,1.36,0.63
https://ru.tradingview.com/symbols/NYSE-PRU/financials-income-statement/,21640000000.0,16420000000.000002,13210000000.0,11430000000.0,20480000000.0,13330000000.0,15550000000.0,60790000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510000000.0,1190000000.0,-38000000.0,-571000000.0,-290000000.0,-564000000.0,1460000000.0,37000000.0,5.74,5.58,9.59,17.73,119.31,0.0,930.71,915.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,2.73,2.34,2.7,2.28,2.0,2.54,3.79,3.78,3.18,3.17,1.74,2.13,2.42
https://ru.tradingview.com/symbols/NYSE-PEG/financials-income-statement/,2800000000.0,747000000.0,3360000000.0,2430000000.0,2970000000.0,2790000000.0,2850000000.0,11040000000.0,734000000.0,-1060000000.0,1030000000.0,644000000.0,923000000.0,648000000.0,747000000.0,2960000000.0,-1560000000.0,445000000.0,-2000000.0,131000000.0,114000000.0,788000000.0,1290000000.0,2320000000.0,0.0,0.0,0.0,0.0,41.28,29.71,13.46,13.62,12.74,22.65,21.0,19.07,16.91,11.12,11.84,11.95,0.71,0.92,0.67,1.13,0.64,0.83,0.62,0.7,0.98,0.69,1.33,0.64,0.86,0.64
https://ru.tradingview.com/symbols/NYSE-PSA/financials-income-statement/,894930000.0,924320000.0,973450000.0,1030000000.0,1090000000.0,1090000000.0,1090000000.0,4310000000.0,449910000.0,470090000.0,495440000.0,563030000.0,600140000.0,606750000.0,588530000.0,2360000000.0,470360000.0,603190000.0,513940000.00000006,653850000.0,2770000000.0,412360000.0,517710000.00000006,4350000000.0,35.51,37.97,37.93,26.63,11.9,11.93,0.0,12.01,28.02,32.93,31.6,24.33,21.42,19.7,0.0,19.23,1.94,2.14,2.18,2.32,2.54,2.77,2.65,1.97,2.52,3.17,2.63,3.42,15.38,2.06
https://ru.tradingview.com/symbols/NYSE-PHM/financials-income-statement/,3480000000.0,4360000000.0,3190000000.0,3930000000.0,3940000000.0,5170000000.0,3580000000.0,16620000000.000002,942050000.0,1190000000.0,928230000.0,1220000000.0,1180000000.0,1490000000.0,1030000000.0,4930000000.0,471710000.0,657380000.0,451440000.0,648550000.0,624190000.0,876980000.0,529990000.0,2680000000.0,7.09,7.66,5.14,4.41,3.81,4.11,5.02,5.73,5.54,5.8,4.17,3.72,3.46,3.39,3.93,4.42,1.74,1.79,2.3,1.72,2.62,2.75,2.93,1.9,1.82,2.61,1.83,2.73,2.69,3.85
https://ru.tradingview.com/symbols/NYSE-PWR/financials-income-statement/,3350000000.0,3920000000.0,3970000000.0,4230000000.0000005,4460000000.0,4420000000.0,4430000000.0,17540000000.0,511900000.0,498030000.0,432420000.0,516640000.0,621680000.0,604430000.0,500790000.0,2240000000.0,174370000.0,104800000.0,84640000.0,88020000.0,155960000.0,162570000.0,95050000.0,501590000.0,29.86,34.25,39.9,40.66,43.47,42.88,0.0,49.6,17.21,19.45,19.72,16.92,15.5,15.64,0.0,18.76,1.03,1.45,1.4,1.21,1.52,1.77,1.6,1.06,1.48,1.54,1.37,1.54,1.77,1.68
https://ru.tradingview.com/symbols/NYSE-DGX/financials-income-statement/,2770000000.0,2740000000.0,2610000000.0,2450000000.0,2490000000.0,2330000000.0,2330000000.0,9600000000.0,1090000000.0,1000000000.0,941000000.0,823000000.0,849000000.0,738000000.0,764000000.0,3170000000.0,503000000.0,389000000.0,354000000.0,233000000.0,254000000.0,101000000.0,201000000.0,789000000.0,8.73,11.13,9.12,11.06,12.09,19.77,20.91,20.18,6.8,8.71,7.37,7.45,7.76,10.62,10.63,10.6,2.87,2.88,3.22,2.99,2.29,2.19,1.91,3.18,3.96,3.33,3.22,2.36,2.36,1.98
https://ru.tradingview.com/symbols/NYSE-RL/financials-income-statement/,1380000000.0,1500000000.0,1820000000.0,1520000000.0,1490000000.0,1580000000.0,1830000000.0,6430000000.0,919000000.0,959100000.0,1140000000.0,905200000.0,943800000.0,963700000.0,1130000000.0,3940000000.0,164700000.0,193300000.0,217700000.0,24400000.0,123400000.0,150500000.0,216500000.0,514799999.99999994,53.82,21.77,16.8,13.97,12.0,11.84,14.19,15.09,9.82,8.24,7.05,6.96,6.16,6.23,7.3,9.01,-0.7,0.88,2.0,2.18,0.36,1.71,2.08,0.38,2.29,2.62,2.94,0.49,1.88,2.23
https://ru.tradingview.com/symbols/NYSE-RJF/financials-income-statement/,2700000000.0,2820000000.0,2710000000.0,2750000000.0,3630000000.0,3060000000.0,3160000000.0,12590000000.0,2590000000.0,2710000000.0,2630000000.0,2640000000.0,3290000000.0,2770000000.0,3120000000.0,11940000000.0,428000000.0,445000000.0,323000000.0,300000000.0,438000000.0,508000000.0,427000000.0,1670000000.0,13.91,13.86,15.52,12.75,14.18,14.9,12.3,11.12,17.34,15.47,15.47,21.5,26.21,27.11,0.0,0.0,1.52,1.71,1.76,1.64,1.66,2.02,2.28,1.83,2.06,2.12,1.55,1.61,2.08,2.29
https://ru.tradingview.com/symbols/NYSE-O/financials-income-statement/,486180000.0,679660000.0,804810000.0,808270000.0,835980000.0,890130000.0,944400000.0,3480000000.0,257680000.0,302720000.0,348710000.0,346650000.0,364250000.0,382870000.0,423520000.0,1520000000.0,135000000.0,4040000.0,199370000.0,223210000.0,219570000.0,227260000.0,225020000.0,895050000.0,51.09,75.93,67.92,64.49,54.42,44.69,0.0,42.83,21.15,28.33,26.2,23.86,19.56,21.2,0.0,20.83,0.37,0.39,0.33,0.4,0.36,0.33,0.32,0.32,0.33,0.01,0.34,0.37,0.36,0.36
https://ru.tradingview.com/symbols/NYSE-RF/financials-income-statement/,1590000000.0,1670000000.0,1660000000.0,1820000000.0,1900000000.0,2120000000.0,2200000000.0,8039999999.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651000000.0,438000000.0,548000000.0,583000000.0,429000000.0,685000000.0,612000000.0,2310000000.0,7.99,8.75,9.24,8.42,9.99,9.46,7.92,6.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,0.49,0.47,0.53,0.59,0.65,0.77,0.66,0.43,0.55,0.59,0.43,0.7
https://ru.tradingview.com/symbols/NYSE-RSG/financials-income-statement/,2930000000.0,2950000000.0,2970000000.0,3410000000.0,3600000000.0,3530000000.0,3580000000.0,14120000000.0,867800000.0,823200000.0,874400000.0,989200000.0,1030000000.0,975900000.0,1030000000.0,4019999999.9999995,350340000.0,313060000.0,352000000.0,371890000.0,416920000.0,346750000.0,383850000.0,1520000000.0,31.66,34.52,31.37,30.0,29.7,27.49,28.22,30.47,13.57,16.05,14.9,14.91,14.68,13.64,13.71,14.61,0.96,1.05,1.01,1.05,1.18,1.22,1.02,1.09,1.11,1.02,1.14,1.32,1.34,1.13
https://ru.tradingview.com/symbols/NYSE-RMD/financials-income-statement/,904010000.0,894870000.0,864500000.0,914740000.0,950290000.0,1030000000.0,1120000000.0,4019999999.9999995,498580000.0,496580000.0,483470000.0,514600000.0,532860000.0,570150000.0,605560000.0,2220000000.0,203610000.0,201750000.0,179010000.0,195060000.0,210480000.0,224910000.0,232500000.0,862950000.0,77.41,73.36,45.69,39.53,40.82,37.83,37.37,40.4,34.22,33.25,30.58,26.23,27.16,25.99,25.72,27.75,1.29,1.37,1.5,1.46,1.44,1.52,1.6,1.35,1.51,1.47,1.32,1.49,1.51,1.66
https://ru.tradingview.com/symbols/NYSE-RHI/financials-income-statement/,1710000000.0,1770000000.0,1810000000.0,1860000000.0,1830000000.0,1730000000.0,1720000000.0,7140000000.0,711930000.0,691390000.0,760350000.0,803300000.0,775330000.0,706000000.0,676270000.0,2960000000.0,170870000.0,167940000.0,168240000.0,175820000.0,166210000.0,147650000.0,122000000.0,611680000.0,21.41,20.8,19.35,12.14,12.4,12.26,14.28,12.21,15.29,14.04,12.66,7.05,7.08,7.13,8.93,7.83,1.05,1.4,1.45,1.46,1.59,1.62,1.36,1.33,1.53,1.51,1.52,1.6,1.53,1.37
https://ru.tradingview.com/symbols/NYSE-ROK/financials-income-statement/,1810000000.0,1860000000.0,1810000000.0,1970000000.0,2130000000.0,1980000000.0,2270000000.0,8350000000.0,721600000.0,749900000.0,662000000.0,794000000.0,873600000.0,799700000.0,924300000.0,3390000000.0,78500000.0,240800000.0,53800000.0,296900000.0,337900000.0,382500000.0,299000000.0,1320000000.0,25.39,40.69,50.94,34.78,26.93,27.86,25.8,24.5,26.64,30.42,26.87,19.42,18.37,21.26,21.34,20.44,2.09,2.16,1.92,2.25,2.34,2.97,1.96,2.31,2.33,2.14,1.66,2.66,3.04,2.46
https://ru.tradingview.com/symbols/NYSE-ROL/financials-income-statement/,650200000.0,600340000.0,590680000.0,714050000.0,729700000.0,661390000.0,658010000.0,2760000000.0,321110000.0,278930000.0,270450000.0,352940000.0,357260000.0,310740000.0,308670000.0,1330000000.0,93850000.0,65340000.0,72440000.0,100300000.0,107620000.0,84270000.0,88230000.0,380420000.0,49.95,48.0,52.19,51.78,49.39,49.34,48.59,53.92,32.69,31.58,32.07,31.89,30.65,30.7,30.59,34.42,0.18,0.2,0.14,0.14,0.2,0.21,0.17,0.2,0.19,0.13,0.15,0.2,0.22,0.17
